dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
Sepsis_Case,lstm,gnn,0.0,5,0.668491,0.479512,0.930689,0.0,0.002249,0.001824,0.002261,0.554087,0.414269,0.083756,0.0,0.014093,0.0,0.986156,394,6|7|8,14,0,0.997279,1.31,24.94,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.0,5,0.660739,0.489664,0.934337,0.0,0.001922,0.001824,0.002123,0.555046,0.361127,0.093909,0.046095,0.046976,0.0,0.972074,394,6|7|8,12,0,0.997279,3.32,56.38,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.0,5,0.673507,0.491926,0.936617,0.0,0.001435,0.000456,0.000684,0.539628,0.352613,0.101523,0.048444,0.04081,0.002538,0.972573,394,6|7|8,17,0,0.997279,1.24,27.21,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.0,5,0.671227,0.486503,0.932513,0.0,0.001243,0.000912,0.00113,0.547058,0.357311,0.109137,0.045214,0.000294,0.002538,0.975634,394,6|7|8,14,0,0.997279,3.05,57.96,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.1,5,0.665299,0.482596,0.937528,0.001368,0.026834,0.001824,0.010081,0.574009,0.40458,0.083756,0.027892,0.027598,0.005076,0.983298,394,6|7|8,7,1082,0.687075,1.13,13.51,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.1,5,0.670771,0.48466,0.931145,0.000456,0.01901,0.001368,0.007873,0.577805,0.41515,0.076142,0.0,0.013799,0.005076,0.987329,394,6|7|8,7,1082,0.687075,1.18,14.21,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.1,5,0.665755,0.486241,0.938896,0.000912,0.026898,0.001824,0.007302,0.566943,0.384028,0.093909,0.000294,0.041985,0.005076,0.977464,394,6|7|8,11,1082,0.687075,1.2,19.27,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.1,5,0.669859,0.481971,0.929777,0.000912,0.022592,0.001368,0.00782,0.576847,0.417205,0.07868,0.00323,0.01468,0.005076,0.986211,394,6|7|8,7,1082,0.687075,1.15,13.76,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,marking,0.1,5,0.672139,0.490333,0.931145,0.000912,0.02908,0.002736,0.009581,0.591653,0.431004,0.101523,0.032296,0.034645,0.007614,0.981816,394,6|7|8,13,1082,0.687075,1.47,26.52,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gnn,0.1,5,0.661195,0.477013,0.933425,0.001824,0.02678,0.00228,0.00904,0.568063,0.402819,0.081218,0.000294,0.00411,0.007614,0.9904,394,6|7|8,13,1082,0.687075,1.41,25.42,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.1,5,0.657547,0.47549,0.923849,0.001368,0.023416,0.001824,0.008802,0.570554,0.406342,0.091371,0.006459,0.01791,0.005076,0.9847,394,6|7|8,8,1082,0.687075,3.3,42.89,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.1,5,0.655267,0.469982,0.932513,0.000456,0.021865,0.0,0.000659,0.565039,0.408103,0.071066,0.000294,0.0,0.005076,0.991695,394,6|7|8,15,1082,0.687075,1.2,24.03,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.1,5,0.660739,0.479195,0.931601,0.000912,0.017264,0.001824,0.005524,0.556922,0.3899,0.081218,0.017029,0.000294,0.005076,0.985355,394,6|7|8,15,1082,0.687075,2.97,59.48,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.2,5,0.652075,0.474231,0.915641,0.002736,0.055703,0.003192,0.017922,0.55465,0.398708,0.088832,0.001174,0.034938,0.007614,0.980418,394,6|7|8,13,2164,0.459864,1.39,24.93,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.2,5,0.649339,0.475868,0.915185,0.000912,0.037656,0.002736,0.013588,0.5485,0.393717,0.083756,0.0,0.039636,0.005076,0.979863,394,6|7|8,15,2164,0.459864,1.18,23.64,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.2,5,0.654811,0.477825,0.913817,0.001368,0.050822,0.00228,0.012315,0.565269,0.39313,0.081218,0.001468,0.034058,0.007614,0.981037,394,6|7|8,15,2164,0.459864,1.14,22.71,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.2,5,0.649339,0.481833,0.917921,0.001368,0.044115,0.001824,0.013741,0.55105,0.390487,0.104061,0.000587,0.080446,0.007614,0.958434,394,6|7|8,12,2164,0.459864,1.32,22.41,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,marking,0.2,5,0.660739,0.481474,0.915185,0.000912,0.057668,0.00228,0.016587,0.562771,0.406929,0.073604,0.024369,0.024956,0.01269,0.983766,394,6|7|8,13,2164,0.459864,1.41,25.46,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gnn,0.2,5,0.663931,0.480237,0.925673,0.000912,0.053329,0.00228,0.01608,0.547674,0.372578,0.096447,0.027305,0.071638,0.015228,0.967007,394,6|7|8,13,2164,0.459864,1.45,26.17,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.2,5,0.669403,0.477164,0.925673,0.001368,0.050665,0.001824,0.0149,0.569375,0.415737,0.07868,0.002936,0.009982,0.005076,0.989173,394,6|7|8,11,2164,0.459864,3.31,53.02,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.2,5,0.658459,0.481323,0.923849,0.000912,0.038455,0.0,0.000635,0.529931,0.363183,0.109137,0.053729,0.0,0.005076,0.974578,394,6|7|8,16,2164,0.459864,1.62,34.11,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.2,5,0.665755,0.468592,0.921569,0.001368,0.035917,0.000456,0.008877,0.569593,0.398121,0.073604,0.000294,0.0,0.005076,0.991044,394,6|7|8,11,2164,0.459864,3.03,48.52,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.3,5,0.655267,0.465661,0.915641,0.001368,0.08668,0.00456,0.024309,0.558091,0.38579,0.101523,0.000294,0.049912,0.005076,0.973585,394,6|7|8,10,3245,0.297959,1.27,19.08,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.3,5,0.662563,0.476429,0.913817,0.001368,0.060038,0.00228,0.017366,0.554831,0.403699,0.093909,0.000294,0.038755,0.005076,0.977934,394,6|7|8,15,3245,0.297959,1.53,30.57,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.3,5,0.659371,0.470607,0.914273,0.000912,0.081627,0.00228,0.01738,0.56326,0.402819,0.104061,0.000294,0.04404,0.005076,0.974417,394,6|7|8,10,3245,0.297959,1.22,18.26,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.3,5,0.655723,0.462608,0.912905,0.001824,0.076335,0.00228,0.021001,0.566891,0.430123,0.07868,0.001468,0.008514,0.005076,0.987255,394,6|7|8,13,3245,0.297959,1.72,30.96,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,marking,0.3,5,0.646603,0.453646,0.910625,0.001368,0.089573,0.005016,0.026776,0.572356,0.402525,0.076142,0.000294,0.002055,0.005076,0.990447,394,6|7|8,8,3245,0.297959,1.51,19.69,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gnn,0.3,5,0.645691,0.46314,0.906521,0.001824,0.085552,0.00456,0.026232,0.560832,0.410452,0.083756,0.025837,0.027305,0.007614,0.980893,394,6|7|8,12,3245,0.297959,1.83,31.13,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.3,5,0.650251,0.474796,0.914273,0.001368,0.088877,0.003192,0.025966,0.561253,0.386083,0.111675,0.000294,0.051086,0.007614,0.973338,394,6|7|8,9,3245,0.297959,3.35,46.96,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.3,5,0.649339,0.48185,0.908345,0.000456,0.0699,0.0,0.000704,0.51903,0.361127,0.086294,0.082795,0.0,0.005076,0.971992,394,6|7|8,16,3245,0.297959,1.3,27.37,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.3,5,0.654811,0.470716,0.911081,0.001368,0.066146,0.000456,0.014357,0.537256,0.380505,0.088832,0.042278,0.0,0.007614,0.977735,394,6|7|8,17,3245,0.297959,3.03,66.63,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.4,5,0.634747,0.455088,0.900137,0.00228,0.122476,0.005472,0.033691,0.543156,0.380505,0.083756,0.001174,0.013212,0.005076,0.986041,394,6|7|8,8,4327,0.197279,1.17,15.27,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.4,5,0.629731,0.449475,0.908345,0.001368,0.085814,0.005016,0.026922,0.556632,0.422783,0.071066,0.000294,0.002055,0.005076,0.984979,394,6|7|8,10,4327,0.197279,1.36,20.39,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.4,5,0.633835,0.456186,0.904241,0.001368,0.114536,0.00456,0.023856,0.544738,0.37111,0.093909,0.000294,0.023782,0.005076,0.982554,394,6|7|8,8,4327,0.197279,1.27,16.52,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.4,5,0.644779,0.452832,0.909713,0.001824,0.099381,0.00456,0.029615,0.568694,0.428362,0.071066,0.000587,0.002055,0.005076,0.988191,394,6|7|8,7,4327,0.197279,1.44,17.23,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,marking,0.4,5,0.635203,0.457909,0.879161,0.005016,0.117191,0.005472,0.03238,0.546974,0.400176,0.086294,0.030241,0.037287,0.005076,0.977725,394,6|7|8,14,4327,0.197279,1.46,27.8,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gnn,0.4,5,0.632923,0.446022,0.902873,0.00456,0.119663,0.008208,0.036146,0.561208,0.413682,0.073604,0.002349,0.00411,0.005076,0.987043,394,6|7|8,7,4327,0.197279,1.34,16.07,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.4,5,0.640219,0.446547,0.906065,0.001368,0.117301,0.005016,0.034286,0.563392,0.423371,0.06599,0.000294,0.002055,0.005076,0.987706,394,6|7|8,9,4327,0.197279,3.32,46.42,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.4,5,0.635203,0.443795,0.900593,0.000912,0.097447,0.0,0.00086,0.552991,0.413388,0.06599,0.000881,0.0,0.005076,0.984649,394,6|7|8,13,4327,0.197279,1.28,22.95,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.4,5,0.618787,0.447767,0.902873,0.000912,0.10595,0.003192,0.023152,0.522409,0.376395,0.058376,0.0,0.001174,0.005076,0.988514,394,6|7|8,12,4327,0.197279,3.16,53.77,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.5,5,0.610579,0.434173,0.862289,0.003192,0.144036,0.00456,0.03961,0.5076,0.36377,0.083756,0.076629,0.076629,0.017766,0.960472,394,6|7|8,12,5409,0.157823,1.29,21.86,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.5,5,0.607843,0.414448,0.887369,0.005016,0.110421,0.010944,0.033466,0.533578,0.413975,0.058376,0.002936,0.009102,0.025381,0.984064,394,6|7|8,10,5409,0.157823,1.24,18.59,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.5,5,0.631555,0.429931,0.871409,0.004104,0.143102,0.006384,0.029756,0.544144,0.389019,0.058376,0.002642,0.003523,0.005076,0.988301,394,6|7|8,11,5409,0.157823,1.63,26.05,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.5,5,0.628363,0.427624,0.881897,0.008208,0.133702,0.011856,0.036929,0.541158,0.413388,0.055838,0.004991,0.006753,0.005076,0.986707,394,6|7|8,11,5409,0.157823,1.18,18.96,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,marking,0.5,5,0.618787,0.442668,0.879617,0.007752,0.154401,0.01368,0.041724,0.48688,0.333235,0.055838,0.105696,0.109513,0.032995,0.950864,394,6|7|8,12,5409,0.157823,1.42,24.13,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gnn,0.5,5,0.620611,0.426588,0.885545,0.005472,0.140875,0.008208,0.040491,0.538912,0.411333,0.063452,0.009102,0.012918,0.007614,0.987157,394,6|7|8,10,5409,0.157823,1.44,21.65,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.5,5,0.614227,0.402791,0.865937,0.00456,0.13834,0.007752,0.041692,0.544052,0.411333,0.071066,0.027305,0.028479,0.010152,0.979754,394,6|7|8,12,5409,0.157823,3.37,57.22,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.5,5,0.596899,0.379024,0.879617,0.000912,0.116697,0.0,0.000993,0.52791,0.396653,0.050761,0.001468,0.0,0.005076,0.987174,394,6|7|8,13,5409,0.157823,1.24,22.3,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.5,5,0.600547,0.418638,0.854081,0.005928,0.126373,0.003192,0.024419,0.454756,0.320904,0.040609,0.027011,0.002055,0.13198,0.979377,394,6|7|8,18,5409,0.157823,3.07,70.58,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.6,5,0.595075,0.371508,0.855449,0.005016,0.182035,0.007752,0.0494,0.525916,0.411039,0.050761,0.000587,0.002055,0.005076,0.981228,394,6|7|8,7,6491,0.095238,1.14,13.73,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.6,5,0.593251,0.366442,0.859097,0.001368,0.140701,0.00228,0.040106,0.522536,0.395479,0.048223,0.001762,0.002055,0.002538,0.979564,394,6|7|8,7,6491,0.095238,1.36,16.37,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.6,5,0.585955,0.406158,0.846329,0.001368,0.175297,0.001824,0.035475,0.531489,0.416324,0.058376,0.001468,0.000881,0.002538,0.981405,394,6|7|8,9,6491,0.095238,1.12,15.67,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.6,5,0.590971,0.370316,0.854537,0.00456,0.164655,0.005472,0.043605,0.526222,0.405167,0.050761,0.000587,0.000881,0.010152,0.981794,394,6|7|8,7,6491,0.095238,1.27,15.28,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,marking,0.6,5,0.583675,0.385952,0.850433,0.003648,0.18437,0.005472,0.048916,0.512684,0.380799,0.055838,0.001762,0.002642,0.180203,0.981441,394,6|7|8,8,6491,0.095238,1.46,19.01,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gnn,0.6,5,0.597355,0.368092,0.861833,0.001368,0.175799,0.004104,0.047979,0.512248,0.40458,0.040609,0.001468,0.002642,0.007614,0.98258,394,6|7|8,7,6491,0.095238,1.46,17.5,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,seq,0.6,5,0.585043,0.3443,0.849977,0.00456,0.17907,0.005928,0.051101,0.520056,0.39724,0.040609,0.002349,0.002936,0.005076,0.98567,394,6|7|8,5,6491,0.095238,3.35,33.51,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,lll,0.6,5,0.584131,0.418017,0.814409,0.00456,0.162946,0.0,0.000859,0.475632,0.394891,0.020305,0.001762,0.0,0.002538,0.986287,394,6|7|8,14,6491,0.095238,1.2,22.87,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,gll,0.6,5,0.593251,0.39753,0.857729,0.00228,0.159682,0.000912,0.033548,0.490896,0.392543,0.040609,0.000881,0.000294,0.005076,0.977634,394,6|7|8,11,6491,0.095238,3.02,48.31,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,baseline,0.7,5,0.471956,0.301952,0.777018,0.010032,0.200841,0.016872,0.058418,0.397345,0.327657,0.038071,0.022607,0.021433,0.007614,0.968308,394,6|7|8,7,7573,0.084354,1.34,16.14,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker,0.7,5,0.495212,0.321373,0.80073,0.00456,0.15674,0.010032,0.048889,0.422167,0.369055,0.038071,0.005578,0.008221,0.010152,0.978684,394,6|7|8,7,7573,0.084354,1.24,14.88,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.7,5,0.479252,0.305593,0.78249,0.005928,0.192512,0.010032,0.044154,0.381221,0.348796,0.040609,0.014093,0.011744,0.005076,0.967501,394,6|7|8,7,7573,0.084354,1.2,14.46,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.7,5,0.493388,0.313634,0.742362,0.010032,0.177012,0.015048,0.049951,0.422049,0.344392,0.038071,0.052261,0.0367,0.007614,0.959103,394,6|7|8,9,7573,0.084354,1.28,17.91,0.09,0.29,0.48,2.98,4.67,NVIDIA A100-SXM4-80GB,43a14d7652fde71f,ca89a5e805b1,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_Sepsis_Case
