dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPI_Challenge_2012,lstm,checker,0.0,8,0.852473,0.650169,0.984275,0.0,0.000336,0.0,3.8e-05,0.485191,0.317747,0.152091,0.0,0.0,0.0,0.999247,3682,5|6|7,9,0,1.0,20.63,288.88,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.0,8,0.850626,0.644744,0.98439,0.0,0.000422,0.0,3.1e-05,0.49218,0.317841,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,10,0,1.0,19.95,299.3,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.0,8,0.85077,0.64727,0.984246,0.0,0.00042,0.0,3e-05,0.491971,0.31937,0.173819,0.0,0.0,0.0,0.999247,3682,5|6|7,10,0,1.0,19.8,297.06,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.0,8,0.857118,0.667823,0.984333,0.0,0.000451,0.0,4.1e-05,0.48567,0.330759,0.158066,0.0,0.0,0.0,0.999247,3682,5|6|7,8,0,1.0,21.4,278.17,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.0,8,0.856772,0.660348,0.984102,0.0,0.000724,0.0,4.6e-05,0.484946,0.330786,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,5,0,1.0,21.32,213.2,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.0,8,0.853309,0.650766,0.984333,0.0,0.000434,0.0,5.9e-05,0.48458,0.330312,0.15698,0.0,0.0,0.0,0.999247,3682,5|6|7,15,0,1.0,68.32,1366.44,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.0,8,0.854089,0.667611,0.984246,0.0,0.001076,0.0,4.4e-05,0.492971,0.31822,0.175448,0.0,0.0,0.0,0.999247,3682,5|6|7,10,0,1.0,19.58,293.63,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.0,8,0.850742,0.649515,0.984015,0.0,0.000502,0.0,1.7e-05,0.491669,0.317287,0.174633,0.0,0.0,0.0,0.999314,3682,5|6|7,10,0,1.0,47.8,716.95,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.1,8,0.850366,0.64476,0.984044,8.7e-05,0.061369,0.0,0.022071,0.484678,0.328919,0.153178,0.0,0.0,0.0,0.999247,3682,5|6|7,7,18619,0.731441,23.24,278.93,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.1,8,0.850713,0.64619,0.983669,5.8e-05,0.042357,0.0,0.015473,0.484741,0.329014,0.153178,0.0,0.0,0.0,0.999247,3682,5|6|7,7,18619,0.731441,23.94,287.28,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.1,8,0.850857,0.646758,0.984102,5.8e-05,0.054892,0.0,0.015138,0.484741,0.329014,0.153178,0.0,0.0,0.0,0.999247,3682,5|6|7,7,18619,0.731441,19.1,229.23,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.1,8,0.850597,0.645788,0.9839,5.8e-05,0.056082,0.0,0.016822,0.48467,0.328933,0.153178,0.0,0.0,0.0,0.999247,3682,5|6|7,7,18619,0.731441,25.23,302.76,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.1,8,0.851232,0.641299,0.983611,0.000289,0.05872,0.00026,0.019364,0.484338,0.330651,0.156437,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,18619,0.731441,21.02,357.31,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.1,8,0.850338,0.643674,0.983813,0.000144,0.057652,8.7e-05,0.020368,0.491558,0.317003,0.174362,0.0,0.0,0.0,0.999247,3682,5|6|7,9,18619,0.731441,21.81,305.33,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.1,8,0.853627,0.665279,0.984015,8.7e-05,0.058738,2.9e-05,0.019806,0.492346,0.318004,0.175448,0.0,0.0,0.0,0.999247,3682,5|6|7,11,18619,0.731441,66.92,1070.71,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.1,8,0.850424,0.644929,0.983958,5.8e-05,0.03796,0.0,0.000174,0.484513,0.330055,0.153721,0.0,0.0,0.0,0.999247,3682,5|6|7,7,18619,0.731441,21.51,258.1,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.1,8,0.84878,0.641705,0.983611,5.8e-05,0.050838,0.0,0.012035,0.48478,0.316976,0.149919,0.0,0.0,0.0,0.999247,3682,5|6|7,7,18619,0.731441,47.08,564.98,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.2,8,0.853511,0.647725,0.983178,0.000692,0.130899,2.9e-05,0.045432,0.484798,0.330691,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,9,37237,0.528493,27.64,386.9,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.2,8,0.853396,0.648248,0.983611,0.000606,0.088684,0.0,0.030455,0.485083,0.329636,0.15535,0.0,0.0,0.0,0.999247,3682,5|6|7,9,37237,0.528493,18.94,265.09,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.2,8,0.852646,0.644593,0.983265,0.000837,0.115568,0.0,0.030107,0.484798,0.330691,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,9,37237,0.528493,19.81,277.31,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.2,8,0.852184,0.64061,0.983121,0.000721,0.121375,2.9e-05,0.037083,0.484808,0.330705,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,9,37237,0.528493,21.59,302.25,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.2,8,0.847856,0.63055,0.981909,0.001125,0.131295,2.9e-05,0.048374,0.49205,0.316989,0.173275,0.0,0.0,0.0,0.999247,3682,5|6|7,4,37237,0.528493,21.47,193.2,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.2,8,0.853511,0.648764,0.982371,0.000721,0.13585,2.9e-05,0.049445,0.484808,0.330705,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,8,37237,0.528493,21.34,277.48,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.2,8,0.851809,0.655443,0.982573,0.000664,0.125293,2.9e-05,0.04753,0.484808,0.330705,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,8,37237,0.528493,68.68,892.84,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.2,8,0.84777,0.63125,0.983063,0.001241,0.084227,0.0,0.000195,0.491047,0.318031,0.170559,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,17,37237,0.528493,19.3,424.59,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.2,8,0.851636,0.637217,0.982717,0.000952,0.111599,0.0,0.023979,0.484808,0.330705,0.155894,0.0,0.0,0.0,0.999247,3682,5|6|7,9,37237,0.528493,47.82,669.41,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.3,8,0.847337,0.629149,0.983034,0.001125,0.213561,0.000202,0.0793,0.484547,0.32988,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.391703,21.68,412.01,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.3,8,0.847856,0.633857,0.983207,0.000721,0.150195,8.7e-05,0.055963,0.484444,0.329569,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.391703,22.61,429.66,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.3,8,0.843759,0.623095,0.98289,0.00127,0.187519,2.9e-05,0.05426,0.492071,0.318261,0.174905,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,17,55856,0.391703,22.4,492.85,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.3,8,0.847366,0.631485,0.983034,0.00101,0.197,0.000144,0.066159,0.484493,0.329636,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,14,55856,0.391703,21.64,411.11,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.3,8,0.847654,0.630583,0.982977,0.001385,0.21018,0.000144,0.075336,0.48484,0.330407,0.158609,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,10,55856,0.391703,23.32,349.8,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.3,8,0.844192,0.588701,0.980813,0.002885,0.217262,0.000202,0.081448,0.484549,0.317625,0.151548,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,4,55856,0.391703,21.14,190.25,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.3,8,0.841451,0.638827,0.98214,0.000837,0.213222,8.7e-05,0.080415,0.503511,0.346625,0.166214,2.7e-05,0.0,0.0,0.996563,3682,5|6|7,9,55856,0.391703,70.4,985.53,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.3,8,0.847337,0.629775,0.982832,0.001414,0.131832,0.0,0.000193,0.484265,0.330678,0.15535,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,14,55856,0.391703,18.68,354.91,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.3,8,0.849847,0.633058,0.982197,0.001443,0.182721,0.000115,0.044156,0.484201,0.330583,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,9,55856,0.391703,47.74,668.31,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.4,8,0.834237,0.574842,0.979312,0.001702,0.278167,0.00026,0.101721,0.490854,0.317868,0.170559,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,6,74474,0.281878,22.15,243.65,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.4,8,0.836315,0.576395,0.980524,0.001298,0.202963,0.000173,0.073225,0.491366,0.316759,0.172732,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,6,74474,0.281878,20.65,227.14,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.4,8,0.837556,0.577002,0.979024,0.001529,0.252695,2.9e-05,0.072105,0.491572,0.31749,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,6,74474,0.281878,20.5,225.55,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.4,8,0.834757,0.56665,0.978995,0.001529,0.267688,0.00026,0.088685,0.4905,0.317435,0.170559,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,6,74474,0.281878,20.84,229.29,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.4,8,0.848,0.615244,0.981188,0.001558,0.282563,0.000231,0.102488,0.484152,0.330515,0.15535,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,16,74474,0.281878,21.33,447.92,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.4,8,0.842143,0.583242,0.978389,0.002395,0.280168,0.000173,0.104611,0.490768,0.317747,0.170559,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,7,74474,0.281878,21.63,259.57,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.4,8,0.839633,0.584554,0.977177,0.002395,0.275281,0.000173,0.103727,0.48391,0.316597,0.149375,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,74474,0.281878,69.37,693.67,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.4,8,0.827168,0.509357,0.9766,0.006694,0.187397,0.0,0.000275,0.491338,0.316651,0.172732,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,6,74474,0.281878,20.73,228.05,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.4,8,0.835103,0.56524,0.97885,0.00176,0.246204,0.0,0.062434,0.49054,0.318788,0.171103,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,6,74474,0.281878,48.17,529.85,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.5,8,0.833372,0.501726,0.971147,0.005194,0.362295,5.8e-05,0.138338,0.479806,0.328838,0.154807,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,5,93093,0.208952,18.09,180.94,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.5,8,0.841335,0.577674,0.979226,0.002222,0.268709,0.000231,0.100173,0.484362,0.329447,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,17,93093,0.208952,19.55,430.11,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.5,8,0.837959,0.576185,0.977206,0.002712,0.333973,5.8e-05,0.09769,0.490399,0.316069,0.171917,2.7e-05,2.7e-05,0.0,0.999294,3682,5|6|7,19,93093,0.208952,24.62,590.99,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.5,8,0.833314,0.50335,0.971349,0.003982,0.348574,0.0,0.125054,0.480007,0.327756,0.154264,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,5,93093,0.208952,19.4,193.95,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.5,8,0.836142,0.552745,0.976888,0.003174,0.368852,0.000462,0.139503,0.48443,0.317449,0.151548,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,93093,0.208952,22.36,380.11,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.5,8,0.843182,0.577172,0.976802,0.002193,0.358347,2.9e-05,0.132631,0.484105,0.330448,0.15535,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,12,93093,0.208952,21.49,365.37,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,seq,0.5,8,0.832333,0.509329,0.971637,0.002712,0.356545,0.000173,0.131016,0.480355,0.315055,0.157523,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,93093,0.208952,68.01,680.08,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,lll,0.5,8,0.827399,0.467625,0.970368,0.004184,0.23407,0.0,0.000335,0.478666,0.327661,0.153992,4.1e-05,0.0,0.0,0.999314,3682,5|6|7,5,93093,0.208952,18.83,188.25,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gll,0.5,8,0.823706,0.477965,0.969646,0.005828,0.31561,0.0,0.084582,0.48703,0.316313,0.170016,2.7e-05,0.0,0.0,0.999247,3682,5|6|7,4,93093,0.208952,49.06,441.55,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,baseline,0.6,8,0.823389,0.470312,0.965347,0.005742,0.437718,0.001645,0.165904,0.479887,0.328662,0.154807,4.1e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,111712,0.171616,18.5,314.55,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker,0.6,8,0.826158,0.490634,0.970223,0.003318,0.33876,0.000635,0.129893,0.480418,0.329068,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,111712,0.171616,18.07,307.16,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net,0.6,8,0.822379,0.466291,0.963443,0.00554,0.408771,0.000721,0.126124,0.479333,0.328405,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,111712,0.171616,18.14,308.32,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,checker_net_state,0.6,8,0.825235,0.481853,0.964482,0.005684,0.423783,0.001731,0.149878,0.480237,0.329095,0.154807,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,12,111712,0.171616,20.18,343.06,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,marking,0.6,8,0.822119,0.464246,0.958307,0.004328,0.44076,0.001212,0.161204,0.478741,0.327485,0.152634,4.1e-05,2.7e-05,0.0,0.999227,3682,5|6|7,5,111712,0.171616,21.61,216.15,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
BPI_Challenge_2012,lstm,gnn,0.6,8,0.819407,0.451395,0.96402,0.005915,0.448117,0.001385,0.166778,0.487718,0.315866,0.172189,2.7e-05,2.7e-05,0.0,0.999227,3682,5|6|7,9,111712,0.171616,21.23,297.16,9.85,0.19,160.86,14.61,26.55,NVIDIA A100-SXM4-80GB,89faf2fe4e118b2d,7b1f70985555,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPI_Challenge_2012
