dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
BPIC_2020_DomesticDeclarations,lstm,baseline,0.1,5,0.907547,0.523588,0.997492,0.000114,0.080934,0.001026,0.112219,0.916623,0.796635,0.837057,0.075104,0.075673,0.0,0.9805,4566,2|3|4,5,3888,0.70826,1.81,18.13,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.1,5,0.907547,0.523588,0.998518,0.0,0.055229,0.001026,0.092244,0.91653,0.795172,0.837057,0.070796,0.071446,0.0,0.981276,4566,2|3|4,5,3888,0.70826,1.98,19.76,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.1,5,0.907547,0.523588,0.99772,0.000114,0.059927,0.001026,0.078218,0.916573,0.796472,0.837057,0.07486,0.075429,0.0,0.980528,4566,2|3|4,5,3888,0.70826,1.96,19.62,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.1,5,0.907547,0.523588,0.997492,0.000114,0.064351,0.001026,0.083977,0.916573,0.796472,0.837057,0.074941,0.07551,0.0,0.980514,4566,2|3|4,5,3888,0.70826,1.85,18.47,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.1,5,0.907547,0.523588,0.997492,0.000114,0.0787,0.001026,0.112402,0.917898,0.746241,0.837057,0.067382,0.067951,0.0,0.981532,4566,2|3|4,4,3888,0.70826,2.16,19.48,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.1,5,0.907547,0.523588,0.997948,0.000114,0.070635,0.001026,0.103075,0.917146,0.800049,0.837057,0.078274,0.078843,0.0,0.980076,4566,2|3|4,14,3888,0.70826,2.68,50.83,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.1,5,0.907205,0.522807,0.998062,0.000114,0.078458,0.001368,0.111043,0.917549,0.800293,0.836837,0.073722,0.074453,0.000438,0.980663,4566,2|3|4,5,3888,0.70826,4.33,43.32,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.1,5,0.906521,0.478028,0.97549,0.001026,0.015805,0.0,0.000975,0.915194,0.741689,0.835961,0.081769,0.0,0.001533,0.99079,4566,2|3|4,2,3888,0.70826,2.02,14.16,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.1,5,0.906521,0.521214,0.996124,0.001254,0.053507,0.001026,0.067387,0.914369,0.739007,0.835961,0.0812,0.00065,0.001752,0.99271,4566,2|3|4,3,3888,0.70826,4.86,38.86,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.2,5,0.906065,0.520341,0.980734,0.001368,0.159309,0.001596,0.186883,0.915884,0.798017,0.835742,0.080306,0.080468,0.002409,0.979895,4566,2|3|4,3,7776,0.506055,1.93,15.4,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.2,5,0.906179,0.520402,0.98119,0.001254,0.111442,0.001368,0.15082,0.915957,0.798017,0.835742,0.080224,0.080306,0.00219,0.97991,4566,2|3|4,3,7776,0.506055,1.98,15.85,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.2,5,0.906179,0.520402,0.976516,0.001254,0.122751,0.001368,0.131622,0.915957,0.798017,0.835742,0.080224,0.080306,0.00219,0.97991,4566,2|3|4,3,7776,0.506055,1.97,15.78,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.2,5,0.906065,0.520341,0.980734,0.001368,0.131736,0.001596,0.144157,0.915884,0.798017,0.835742,0.080306,0.080468,0.002409,0.979895,4566,2|3|4,3,7776,0.506055,1.98,15.87,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.2,5,0.907205,0.522807,0.997834,0.000114,0.157242,0.001368,0.183225,0.917044,0.79883,0.836837,0.074047,0.07486,0.000438,0.980532,4566,2|3|4,4,7776,0.506055,2.12,19.04,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.2,5,0.906293,0.520674,0.980164,0.00114,0.147944,0.001368,0.169853,0.91788,0.800049,0.835742,0.069495,0.069577,0.00219,0.981368,4566,2|3|4,3,7776,0.506055,2.64,21.1,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.2,5,0.906179,0.520402,0.997606,0.001254,0.16328,0.001368,0.190158,0.917911,0.80013,0.835742,0.069495,0.069577,0.00219,0.981368,4566,2|3|4,3,7776,0.506055,4.13,33.05,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.2,5,0.906521,0.478039,0.975262,0.001026,0.032686,0.0,0.002921,0.915022,0.741364,0.835961,0.081281,0.0,0.001533,0.990883,4566,2|3|4,1,7776,0.506055,2.1,12.63,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.2,5,0.906179,0.520402,0.976288,0.001254,0.100817,0.001368,0.105233,0.913993,0.738682,0.835742,0.081525,0.000813,0.00219,0.992669,4566,2|3|4,11,7776,0.506055,4.64,74.2,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.3,5,0.902303,0.511075,0.976174,0.001482,0.241332,0.005472,0.259345,0.913241,0.79127,0.832457,0.080631,0.083313,0.009198,0.979635,4566,2|3|4,2,11665,0.371343,1.99,13.9,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.3,5,0.902303,0.511086,0.979594,0.001482,0.174063,0.005472,0.21017,0.913153,0.790783,0.832457,0.082825,0.085508,0.009198,0.979301,4566,2|3|4,2,11665,0.371343,2.08,14.56,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.3,5,0.905951,0.520296,0.974236,0.001482,0.190476,0.001596,0.190623,0.917202,0.798261,0.835742,0.072828,0.072909,0.00219,0.980913,4566,2|3|4,3,11665,0.371343,2.06,16.49,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.3,5,0.905951,0.520292,0.97834,0.001482,0.205862,0.00171,0.210625,0.916546,0.798098,0.835742,0.076892,0.077054,0.002409,0.980329,4566,2|3|4,3,11665,0.371343,1.98,15.83,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.3,5,0.905951,0.51985,0.980164,0.001254,0.216639,0.00171,0.238554,0.917173,0.798911,0.835742,0.073234,0.073397,0.002409,0.980863,4566,2|3|4,6,11665,0.371343,2.17,23.89,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.3,5,0.906065,0.520345,0.976288,0.001368,0.24685,0.001596,0.259619,0.917173,0.798911,0.835742,0.073234,0.073397,0.002409,0.980863,4566,2|3|4,3,11665,0.371343,2.69,21.49,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.3,5,0.902417,0.511124,0.99715,0.001368,0.230707,0.005358,0.244842,0.915559,0.795334,0.832457,0.073803,0.076485,0.009198,0.980682,4566,2|3|4,15,11665,0.371343,4.32,86.37,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.3,5,0.902531,0.469819,0.97321,0.005244,0.050703,0.0,0.004071,0.911297,0.734455,0.832457,0.08437,0.0,0.008322,0.990174,4566,2|3|4,1,11665,0.371343,1.95,11.7,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.3,5,0.906179,0.520404,0.975262,0.00114,0.185066,0.001482,0.16224,0.913847,0.738682,0.835742,0.081769,0.000894,0.002409,0.992637,4566,2|3|4,12,11665,0.371343,4.53,77.05,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.4,5,0.905837,0.520242,0.97606,0.001482,0.30755,0.001596,0.325429,0.917894,0.799724,0.835742,0.069658,0.069739,0.00219,0.981349,4566,2|3|4,9,15553,0.278541,1.89,26.48,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.4,5,0.906179,0.520613,0.98062,0.001254,0.219003,0.001596,0.261853,0.917906,0.800049,0.835742,0.069495,0.069658,0.002409,0.98136,4566,2|3|4,9,15553,0.278541,2.35,32.9,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.4,5,0.906065,0.520567,0.97606,0.001368,0.247324,0.001368,0.240439,0.917057,0.798179,0.835742,0.074128,0.07421,0.00219,0.980767,4566,2|3|4,9,15553,0.278541,2.29,32.05,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.4,5,0.905723,0.519744,0.976288,0.001482,0.26033,0.001824,0.259479,0.917974,0.800293,0.835742,0.069333,0.069414,0.00219,0.981382,4566,2|3|4,9,15553,0.278541,1.93,27.0,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.4,5,0.902417,0.511131,0.976516,0.001368,0.301074,0.005244,0.319664,0.914665,0.791677,0.832457,0.072746,0.075347,0.008979,0.980818,4566,2|3|4,6,15553,0.278541,2.1,23.12,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.4,5,0.901163,0.510512,0.975262,0.002394,0.308174,0.006384,0.324181,0.912365,0.790295,0.831581,0.086402,0.089084,0.010731,0.978899,4566,2|3|4,2,15553,0.278541,2.68,18.74,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.4,5,0.901847,0.51086,0.97492,0.00171,0.32919,0.0057,0.331687,0.913418,0.789889,0.832457,0.07998,0.082663,0.009198,0.979711,4566,2|3|4,1,15553,0.278541,4.35,26.11,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.4,5,0.902531,0.469819,0.975262,0.00513,0.097588,0.0,0.005486,0.911297,0.734292,0.832457,0.08437,0.0,0.008322,0.990176,4566,2|3|4,1,15553,0.278541,2.04,12.23,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.4,5,0.905951,0.520291,0.974236,0.001368,0.225252,0.001596,0.197228,0.913847,0.738682,0.835742,0.081769,0.000894,0.002409,0.992637,4566,2|3|4,9,15553,0.278541,4.51,63.15,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.5,5,0.901847,0.510856,0.990994,0.00171,0.400468,0.0057,0.403093,0.912667,0.790864,0.832457,0.085182,0.087865,0.009198,0.979016,4566,2|3|4,2,19441,0.215948,2.38,16.69,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.5,5,0.902075,0.510963,0.997834,0.001596,0.303089,0.005586,0.334206,0.912667,0.790864,0.832457,0.085182,0.087865,0.009198,0.979016,4566,2|3|4,2,19441,0.215948,2.45,17.15,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.5,5,0.902189,0.51102,0.991564,0.001482,0.332139,0.005472,0.303999,0.912312,0.790214,0.832457,0.08632,0.089003,0.009198,0.978689,4566,2|3|4,2,19441,0.215948,1.94,13.58,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.5,5,0.901847,0.510856,0.99088,0.00171,0.361595,0.0057,0.343589,0.912667,0.790864,0.832457,0.085182,0.087865,0.009198,0.979016,4566,2|3|4,2,19441,0.215948,1.96,13.74,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.5,5,0.901847,0.51086,0.99088,0.00171,0.415363,0.0057,0.416319,0.913204,0.790539,0.832457,0.07868,0.081362,0.009198,0.979872,4566,2|3|4,4,19441,0.215948,2.24,20.12,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.5,5,0.901961,0.510916,0.974008,0.001596,0.403061,0.005586,0.407248,0.914179,0.792815,0.832457,0.076242,0.078924,0.009198,0.980311,4566,2|3|4,10,19441,0.215948,2.5,37.54,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.5,5,0.902075,0.510991,0.975604,0.00171,0.403671,0.005472,0.401693,0.914557,0.789482,0.832457,0.074291,0.076973,0.009198,0.980491,4566,2|3|4,3,19441,0.215948,4.04,32.29,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.5,5,0.901277,0.469369,0.97321,0.005358,0.125884,0.0,0.007577,0.910834,0.733155,0.831581,0.084857,0.0,0.008322,0.990137,4566,2|3|4,1,19441,0.215948,2.01,12.03,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.5,5,0.902645,0.511762,0.97435,0.001254,0.320532,0.005016,0.272498,0.908059,0.728115,0.832457,0.091522,0.003414,0.009198,0.991717,4566,2|3|4,16,19441,0.215948,4.52,94.82,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.6,5,0.879617,0.426545,0.984382,0.024054,0.479968,0.028158,0.487444,0.889209,0.750549,0.805738,0.10916,0.111843,0.017083,0.976419,4566,2|3|4,1,23329,0.172677,1.8,10.82,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.6,5,0.902303,0.511066,0.97891,0.001368,0.387405,0.005472,0.42503,0.914585,0.792977,0.832457,0.074535,0.077217,0.009198,0.980459,4566,2|3|4,6,23329,0.172677,1.8,19.8,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net,0.6,5,0.902189,0.511021,0.968422,0.001482,0.430637,0.005472,0.390829,0.914585,0.792977,0.832457,0.074453,0.077136,0.009198,0.980471,4566,2|3|4,6,23329,0.172677,1.8,19.85,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker_net_state,0.6,5,0.897743,0.508808,0.96808,0.005928,0.45915,0.009918,0.43119,0.912911,0.789564,0.828515,0.080956,0.083638,0.017083,0.979877,4566,2|3|4,6,23329,0.172677,1.85,20.31,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,marking,0.6,5,0.897515,0.508695,0.968422,0.006156,0.486815,0.010146,0.488539,0.913159,0.790051,0.828515,0.080387,0.083069,0.017083,0.979978,4566,2|3|4,3,23329,0.172677,2.1,16.84,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gnn,0.6,5,0.879731,0.426607,0.950524,0.02394,0.491617,0.02793,0.4931,0.881991,0.739413,0.805738,0.13005,0.132732,0.017083,0.972233,4566,2|3|4,1,23329,0.172677,2.92,17.52,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,seq,0.6,5,0.897287,0.508335,0.968194,0.00627,0.487591,0.01026,0.48989,0.913098,0.789726,0.828515,0.080549,0.083232,0.017083,0.97996,4566,2|3|4,2,23329,0.172677,4.23,29.62,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,lll,0.6,5,0.866279,0.39313,0.972184,0.04047,0.174038,0.0,0.011243,0.865542,0.664878,0.792378,0.164919,0.0,0.061761,0.977654,4566,2|3|4,1,23329,0.172677,2.1,12.58,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,gll,0.6,5,0.902531,0.51118,0.972184,0.001254,0.413754,0.005244,0.336806,0.908059,0.728115,0.832457,0.091522,0.003414,0.009198,0.991717,4566,2|3|4,12,23329,0.172677,4.53,77.01,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,baseline,0.7,5,0.872777,0.423002,0.96808,0.03135,0.570669,0.035454,0.558199,0.885342,0.747135,0.805738,0.11932,0.122003,0.017083,0.973942,4566,2|3|4,4,27217,0.148864,1.82,16.41,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
BPIC_2020_DomesticDeclarations,lstm,checker,0.7,5,0.880073,0.426747,0.987916,0.023712,0.484402,0.027816,0.498465,0.883972,0.74681,0.805738,0.134439,0.137121,0.017083,0.971459,4566,2|3|4,1,27217,0.148864,1.83,10.97,0.06,0.32,0.0,0.63,4.99,NVIDIA A100-SXM4-80GB,a7eeb9c6f4b5df0f,f86d69189bb7,1,temporal,train,all,0.7,0.15,0.15,C,noise_curve_c_s59_BPIC_2020_DomesticDeclarations
